14632.5	0.217	921.5361375808716	
17720.5	0.263	920.7665873765945	
20077.0	0.312	899.636644244194	
2329.0	0.488	244.79393601417542	
3028.5	0.295	359.46298372745514	
16819.0	0.429	701.6467486619949	
16980.0	0.29	858.4406858682632	
18286.5	0.278	909.854898929596	
22405.5	0.356	889.3696182966232	
26746.5	0.243	1176.3056908845901	
17678.0	0.202	1047.7199051380157	
10412.0	0.21	789.5289988517761	
11478.0	0.268	733.8132700920105	
12894.5	0.395	640.4579309225082	
15553.0	0.397	701.3279875516891	
1623.0	0.478	206.50966656208038	
17160.0	0.318	823.0681031942368	
13714.5	0.201	926.4234411716461	
11303.0	0.321	665.671134352684	
3877.5	0.542	299.8061295747757	
10895.5	0.233	767.2863584756851	
12696.0	0.367	659.5878747701645	
13711.5	0.451	618.2325354814529	
16023.5	0.451	667.9726493358612	
17950.5	0.379	771.854899764061	
1756.5	0.548	200.6101714372635	
17905.0	0.372	777.6711342334747	
3260.5	0.398	320.6934322118759	
1721.0	0.498	208.45079100131989	
11399.5	0.321	667.8893893957138	
13850.5	0.519	579.0609633922577	
10585.0	0.596	472.5340510606766	
10403.5	0.387	580.8599525690079	
13752.5	0.429	634.4579318761826	
17938.0	0.406	744.7838315963745	
16605.5	0.221	972.7665882110596	
16547.0	0.34	782.4995621442795	
18590.5	0.243	980.340180516243	
15647.5	0.467	648.5756810903549	
20145.0	0.211	1095.9797896146774	
903.0	0.258	209.82337474822998	
18658.0	0.388	777.4701238870621	
6890.5	0.349	498.37467074394226	
3636.0	0.519	296.7350620031357	
2478.5	0.465	258.8944425582886	
7484.5	0.318	543.8893897533417	
7330.0	0.267	587.5878742933273	
9407.0	0.262	672.1564153432846	
6970.0	0.256	584.9604572057724	
8929.5	0.271	643.2863599061966	
9504.5	0.294	637.6295046806335	
11479.0	0.304	689.0437177419662	
10784.0	0.234	761.8132699728012	
11956.5	0.339	665.7716408967972	
16166.0	0.278	855.3523744344711	
15976.0	0.218	959.0924870967865	
15857.0	0.237	916.5239481925964	
18139.0	0.244	966.4406859874725	
15238.5	0.328	763.9381593465805	
1696.5	0.4	230.7523069381714	
20080.5	0.349	850.6244513988495	
21767.5	0.3	955.3940033912659	
14820.0	0.222	915.4356356859207	
6369.0	0.431	431.01933324337006	
9587.5	0.21	757.3696185350418	
2819.0	0.674	229.33809328079224	
1111.5	0.293	218.2670259475708	
2354.5	0.304	311.86500465869904	
13964.0	0.27	805.671134352684	
16661.5	0.218	980.5067003965378	
2143.5	0.345	279.379723072052	
18500.5	0.298	883.4528794288635	
1590.0	0.365	233.82337510585785	
23927.5	0.218	1174.6732201576233	
21741.5	0.325	916.4234420061111	
2727.0	0.535	253.13708305358887	
19938.0	0.359	835.4701237678528	
8168.5	0.265	621.8305146694183	
2221.0	0.607	214.50966596603394	
11185.0	0.267	725.411248922348	
14737.0	0.287	803.7543951272964	
16532.0	0.353	766.6416968107224	
1948.5	0.366	258.6934320926666	
18290.0	0.337	826.440685749054	
8322.0	0.205	714.5584361553192	
11021.0	0.243	755.1858526468277	
3872.5	0.236	453.66399347782135	
8418.5	0.321	574.3157958984375	
2143.5	0.414	255.17871260643005	
11528.0	0.249	762.7838318347931	
14182.0	0.205	933.4945096969604	
15667.0	0.218	950.8082164525986	
14466.5	0.252	849.938159942627	
2827.5	0.305	341.17871248722076	
16708.0	0.302	833.1269778013229	
18638.5	0.242	983.5361393690109	
17702.5	0.244	954.7077121734619	
17299.0	0.266	904.8082171678543	
17715.0	0.364	781.8965301513672	
22898.0	0.341	918.7249566316605	
3663.0	0.396	340.93607199192047	
26572.5	0.477	836.8843371868134	
2684.0	0.352	309.7644989490509	
12954.0	0.416	625.3868643045425	
16069.5	0.456	665.6295038461685	
19433.5	0.317	878.0802956819534	
9291.0	0.296	628.4163010120392	
3857.0	0.371	361.56348943710327	
13494.0	0.259	808.4406861066818	
9412.0	0.201	767.7543946504593	
9383.0	0.224	724.9259661436081	
2440.5	0.44	264.0660148859024	
2213.5	0.605	214.46803617477417	
14203.5	0.318	748.6000684499741	
15217.5	0.266	847.9970335960388	
17195.0	0.358	777.2102371454239	
21011.0	0.251	1026.2051867246628	
17197.5	0.25	929.5950145721436	
18280.0	0.203	1062.8082172870636	
19950.5	0.255	991.2518674135208	
21873.0	0.22	1117.3767582178116	
9860.5	0.298	645.1442226171494	
13317.0	0.233	846.8670922517776	
1823.5	0.221	321.86500453948975	
11478.0	0.287	709.4112485647202	
1666.5	0.424	222.26702558994293	
1890.0	0.387	247.8233745098114	
5776.5	0.424	413.6639939546585	
3491.5	0.201	467.0609630346298	
6707.5	0.43	442.6345571279526	
8043.0	0.43	484.81832098960876	
9313.0	0.321	603.3868637084961	
10925.5	0.215	798.3401807546616	
15397.0	0.251	877.5533844232559	
14547.5	0.249	856.6833268404007	
2177.5	0.448	247.09545254707336	
15039.0	0.253	863.5533841848373	
17478.0	0.213	1015.2346225976944	
20339.5	0.264	984.5067014694214	
15803.0	0.342	762.239676117897	
3536.0	0.375	344.04876947402954	
15601.5	0.24	904.6244509220123	
16682.5	0.348	775.7716389894485	
17728.0	0.305	854.9259669780731	
20275.5	0.277	958.9087226390839	
23585.5	0.369	896.0802943706512	
23721.0	0.234	1127.862039923668	
19346.5	0.336	850.5655784606934	
2387.5	0.386	278.83556747436523	
1176.0	0.341	208.02438461780548	
9735.0	0.232	725.9554052352905	
3193.0	0.353	337.2792181968689	
12751.0	0.313	715.4701247215271	
13600.5	0.215	892.0214198827744	
15577.5	0.202	984.5067008733749	
12293.0	0.249	787.0681021213531	
16573.0	0.331	793.2691150903702	
18509.0	0.204	1067.8620384931564	
12128.5	0.214	843.3107424974442	
11404.5	0.251	755.3107434511185	
1869.0	0.403	241.48022854328156	
10278.0	0.208	788.7249567508698	
7128.0	0.273	572.4163004159927	
2220.0	0.459	246.5096664428711	
9114.0	0.229	706.9848425388336	
9302.0	0.26	670.0142796039581	
11210.5	0.274	717.310742855072	
1795.5	0.387	241.58073329925537	
19289.5	0.264	958.0214200019836	
2633.0	0.338	313.07820785045624	
17129.0	0.207	1019.7199046611786	
4075.5	0.442	340.49242079257965	
17857.0	0.298	867.8376537561417	
1553.0	0.419	215.82337427139282	
1680.5	0.28	274.55129635334015	
1853.5	0.355	256.0660150051117	
5515.5	0.334	455.60511922836304	
6620.5	0.269	556.3746711015701	
6814.5	0.218	627.2863571643829	
7300.0	0.3	552.7594479322433	
4221.0	0.491	328.79393661022186	
4778.5	0.352	412.9188268184662	
5127.5	0.338	436.7766921520233	
3682.5	0.489	307.52185904979706	
6180.0	0.379	452.81832242012024	
3651.0	0.767	244.50966668128967	
6994.0	0.378	482.47517561912537	
2424.5	0.561	233.09545254707336	
8302.5	0.306	583.4873678684235	
8143.0	0.365	529.3624784946442	
7248.0	0.235	622.5584352016449	
5758.5	0.269	518.7178174257278	
1121.5	0.318	210.4091613292694	
2247.0	0.606	215.82337427139282	
1258.5	0.355	210.95331740379333	
6879.5	0.315	524.2325352430344	
5224.5	0.216	551.2030982971191	
4096.5	0.268	438.4335457086563	
3113.0	0.681	239.68123853206635	
2302.0	0.453	252.65180110931396	
4133.0	0.343	389.2203423976898	
3191.0	0.396	318.1076453924179	
4198.0	0.389	368.04877054691315	
2143.0	0.363	272.4507910013199	
5153.0	0.355	426.8771970272064	
5895.5	0.24	556.1736600399017	
7281.0	0.295	557.1614680290222	
7298.5	0.204	670.1736603975296	
6739.0	0.331	505.8477598428726	
8086.0	0.243	646.6173121929169	
4675.0	0.236	499.303603887558	
4276.5	0.333	401.8061295747757	
5170.5	0.251	508.5168070793152	
6743.0	0.201	648.70057117939	
5357.5	0.207	569.972648859024	
4758.0	0.254	485.1614683866501	
2763.5	0.504	262.5512959957123	
5868.0	0.236	559.1025928258896	
7445.5	0.312	547.5462439060211	
8547.5	0.258	644.8010773658752	
9897.5	0.278	669.2274825572968	
7271.0	0.235	623.3868639469147	
5137.5	0.249	509.0020877122879	
3773.0	0.354	365.9066355228424	
3784.0	0.271	418.8771971464157	
4926.0	0.268	480.4751762151718	
5856.5	0.326	475.3452340364456	
7820.5	0.509	439.40410935878754	
8997.0	0.414	522.2741663455963	
4462.0	0.287	441.7056235074997	
3123.5	0.563	264.0660152435303	
5461.0	0.245	528.9015820026398	
2387.5	0.282	326.3502861261368	
3555.5	0.335	364.9777023792267	
3495.0	0.275	399.70562386512756	
3788.0	0.314	389.56348848342896	
2691.0	0.261	359.6223646402359	
3462.0	0.254	413.9066346883774	
2773.0	0.244	378.0487701892853	
4287.0	0.235	478.9604573249817	
5512.5	0.208	576.4579318761826	
6223.5	0.211	609.085348367691	
6644.5	0.208	633.3452335596085	
4539.0	0.348	404.8183219432831	
4989.5	0.292	463.0609631538391	
4561.5	0.373	391.80613005161285	
4737.5	0.227	512.3746708631516	
4803.0	0.256	485.64674842357635	
4678.5	0.418	374.83556711673737	
3030.5	0.223	413.6639941930771	
4992.0	0.33	435.7056243419647	
4033.5	0.247	452.57568204402924	
4279.0	0.366	383.50461316108704	
3441.5	0.219	443.8893892765045	
3396.0	0.31	370.79393661022186	
1398.5	0.294	244.40916121006012	
4280.5	0.206	511.06096172332764	
3914.0	0.214	479.36247861385345	
3567.0	0.232	439.84775972366333	
5086.0	0.225	532.9604579210281	
3643.5	0.345	364.4924205541611	
3414.0	0.291	383.90663504600525	
3748.5	0.309	390.1492749452591	
4173.0	0.24	467.3624781370163	
2043.5	0.371	263.237587928772	
2866.5	0.309	341.5218585729599	
3074.5	0.501	277.7228685617447	
3912.0	0.442	333.4213539361954	
4343.5	0.408	365.80612909793854	
3784.5	0.309	392.1492750644684	
3658.0	0.354	360.3919163942337	
4215.0	0.371	377.7056237459183	
2903.0	0.203	424.2497798204422	
2857.5	0.383	306.35028743743896	
3566.5	0.212	459.7472538948059	
1698.0	0.408	228.6518017053604	
3690.0	0.377	350.9360725879669	
5207.5	0.364	424.2914102077484	
6261.5	0.338	482.4335459470749	
6564.0	0.362	477.16146743297577	
3548.0	0.226	443.84776079654694	
2527.5	0.377	290.20815074443817	
2816.0	0.326	329.5634889602661	
2844.5	0.565	251.43859839439392	
3738.0	0.698	259.33809328079224	
4429.5	0.564	314.20815098285675	
4889.0	0.621	314.4507911205292	
5743.5	0.562	358.3502857685089	
6573.0	0.433	436.8183219432831	
7711.0	0.404	489.6467492580414	
4544.0	0.223	506.5340509414673	
2782.5	0.563	249.23758828639984	
2201.5	0.381	269.4385987520218	
1081.0	0.302	212.02438461780548	
3066.0	0.419	303.3380935192108	
3710.5	0.312	386.3502858877182	
3741.5	0.29	402.4924205541611	
3860.0	0.33	383.42135441303253	
3550.0	0.283	396.877197265625	
4090.0	0.417	350.9360717535019	
2723.0	0.324	325.0782080888748	
4407.0	0.263	458.47517561912537	
2041.0	0.22	341.42135322093964	
2436.0	0.273	335.0782083272934	
1519.0	0.298	252.99494743347168	
3336.0	0.358	342.2497800588608	
4354.5	0.221	497.54624354839325	
4505.5	0.233	492.57568073272705	
4865.5	0.241	503.5462428331375	
2712.0	0.396	293.33809304237366	
3341.0	0.591	266.5096664428711	
3657.5	0.529	294.89444231987	
4051.5	0.327	394.29141068458557	
4146.5	0.244	461.7472538948059	
2950.0	0.214	416.1909053325653	
4658.5	0.408	378.6934313774109	
4107.0	0.335	392.24978053569794	
5550.5	0.27	508.6589412689209	
2485.0	0.263	344.4507908821106	
3141.0	0.264	386.534050822258	
3403.5	0.304	374.83556747436523	
1735.5	0.483	212.5512969493866	
2813.5	0.51	263.2375875711441	
2113.0	0.362	270.85281205177307	
1915.5	0.406	243.58073353767395	
2524.0	0.559	238.1665209531784	
2990.0	0.248	389.56348848342896	
4294.0	0.448	347.07820880413055	
4959.5	0.325	438.0904004573822	
5270.5	0.245	520.3746700286865	
3375.0	0.53	282.79393684864044	
5641.5	0.202	592.6589411497116	
1054.5	0.282	216.61017191410065	
2391.5	0.363	287.6639941930771	
5224.0	0.239	524.2741671800613	
4393.5	0.24	479.2030979394913	
1824.5	0.326	265.23758804798126	
3254.5	0.425	310.3502860069275	
3596.0	0.312	380.87719655036926	
3260.5	0.271	388.63455605506897	
4695.5	0.643	302.89444231987	
6192.5	0.535	381.52185904979706	
7313.5	0.478	438.63455629348755	
5196.0	0.323	449.8477599620819	
3346.0	0.352	345.8233746290207	
3705.0	0.406	338.4507907629013	
3918.0	0.4	350.9360729455948	
2843.5	0.295	348.00713980197906	
2094.0	0.382	262.5096665620804	
2820.5	0.548	254.2081503868103	
3682.5	0.515	299.86500442028046	
4155.5	0.49	326.3502861261368	
3366.5	0.312	368.14927530288696	
3936.5	0.416	344.8355666399002	
3857.5	0.233	455.8061294555664	
3516.0	0.226	442.1909055709839	
2518.5	0.293	328.55129635334015	
2844.5	0.372	310.0660147666931	
2334.5	0.267	331.37972366809845	
4219.5	0.24	469.6051186323166	
4456.0	0.34	405.56348848342896	
4322.5	0.35	393.94826447963715	
4003.5	0.291	415.60511922836304	
4348.0	0.488	334.4507905244827	
4482.5	0.526	327.1787132024765	
4409.5	0.45	350.83556711673737	
3658.0	0.347	364.0487691164017	
3880.0	0.339	379.07820761203766	
4798.0	0.409	383.76449966430664	
5871.0	0.284	509.9898943901062	
6550.5	0.235	591.5462428331375	
3128.5	0.248	398.2081505060196	
2580.0	0.325	315.90663480758667	
3845.5	0.395	349.8650041818619	
1642.5	0.457	212.61017155647278	
4182.5	0.239	469.1198374032974	
4964.5	0.272	479.0609641075134	
3469.0	0.233	432.9604562520981	
2702.0	0.482	265.48022842407227	
2856.0	0.209	413.98989593982697	
2584.0	0.397	285.82337403297424	
1464.0	0.379	220.36753129959106	
1251.0	0.336	216.16652059555054	
3614.0	0.566	283.27921879291534	
3210.0	0.283	377.42135441303253	
3570.0	0.266	410.8771970272064	
1729.5	0.416	228.61017167568207	
2316.0	0.424	262.10764598846436	
2996.5	0.373	317.5218585729599	
4018.5	0.403	354.14927566051483	
5175.0	0.22	543.4457383155823	
5926.5	0.262	533.5462436676025	
5083.0	0.312	452.19090509414673	
4553.0	0.368	394.53405022621155	
3984.5	0.214	483.203098654747	
3015.5	0.579	255.72287011146545	
3029.0	0.382	315.6223647594452	
2315.0	0.207	374.73506140708923	
4461.5	0.293	437.6051193475723	
5641.0	0.238	545.7888847589493	
4772.0	0.3	447.22034311294556	
5421.0	0.356	437.50461280345917	
6474.5	0.39	456.77669155597687	
5282.5	0.202	573.8305141925812	
2553.0	0.378	291.48022866249084	
2995.5	0.552	261.2375878095627	
2897.5	0.339	327.5218586921692	
2776.0	0.567	247.96550929546356	
3322.5	0.309	367.66399359703064	
3756.0	0.338	373.4213535785675	
3403.5	0.258	407.11983728408813	
4521.0	0.341	408.1909053325653	
4113.0	0.526	313.4213539361954	
7262.0	0.296	555.244727730751	
9552.0	0.305	626.9015820026398	
6307.0	0.283	529.5878738164902	
3975.5	0.205	493.5462440252304	
2611.0	0.41	282.9949473142624	
2977.0	0.223	409.70562398433685	
2974.0	0.257	381.2203435897827	
2316.5	0.45	254.26702558994293	
1726.5	0.467	215.43859934806824	
2517.5	0.398	282.066015124321	
1907.0	0.257	305.1370828151703	
1854.5	0.242	310.3502860069275	
1961.0	0.437	237.33809340000153	
2051.0	0.276	305.622363448143	
2727.5	0.454	274.8944422006607	
3135.5	0.213	429.6639943122864	
4476.5	0.353	399.1787121295929	
2373.0	0.368	284.50966596603394	
1463.5	0.375	221.4385985136032	
3112.0	0.309	355.90663480758667	
1371.0	0.393	209.33809328079224	
3243.0	0.203	448.0487699508667	
4481.5	0.504	334.35028541088104	
3134.5	0.412	309.379723072052	
2719.5	0.217	396.9777021408081	
2176.5	0.342	282.69343197345734	
2528.5	0.272	342.0071396827698	
2714.5	0.262	360.69343161582947	
2497.5	0.322	312.35028648376465	
2453.0	0.205	387.56348872184753	
2946.5	0.342	329.17871260643005	
2899.0	0.3	348.2497798204422	
4151.5	0.456	338.35028553009033	
1037.0	0.289	212.2253955602646	
4086.0	0.565	301.5391036272049	
3620.0	0.214	460.8771970272064	
2440.0	0.252	349.07820761203766	
2494.0	0.224	374.1909044981003	
2358.0	0.204	380.73506224155426	
1645.0	0.308	259.1370824575424	
2077.5	0.257	318.69343078136444	
1877.5	0.283	288.89444148540497	
3569.5	0.215	456.29141092300415	
2836.0	0.202	420.5340509414673	
2710.0	0.248	370.8771970272064	
2349.5	0.342	293.72286880016327	
1548.0	0.345	237.33809328079224	
2076.5	0.455	239.43859839439392	
2971.5	0.378	314.3502861261368	
3699.0	0.309	387.7056245803833	
3158.5	0.263	388.2914102077484	
2650.5	0.247	367.32084834575653	
1545.5	0.422	214.46803617477417	
4952.5	0.251	498.433545589447	
4595.0	0.392	383.7644988298416	
4220.0	0.249	461.8477591276169	
4619.0	0.259	473.8477592468262	
3031.0	0.256	385.90663504600525	
2160.5	0.347	279.7228697538376	
2374.0	0.392	275.8233743906021	
2970.0	0.434	293.1370825767517	
2789.0	0.3	341.9066342115402	
2806.5	0.202	418.0904004573822	
3801.5	0.327	382.49242198467255	
3455.0	0.363	345.9066352844238	
3839.0	0.569	291.2792181968689	
2722.0	0.519	256.6518007516861	
3606.5	0.391	340.49242103099823	
3838.5	0.303	398.9188265800476	
2866.0	0.369	312.24978041648865	
2664.0	0.273	350.39191579818726	
3566.5	0.496	300.4924212694168	
3871.5	0.26	432.4335457086563	
4845.0	0.276	469.64674866199493	
4513.5	0.307	429.60511910915375	
4823.0	0.217	528.4163007736206	
6495.5	0.211	621.4284932613373	
8329.0	0.239	661.612258553505	
2150.5	0.589	214.26702654361725	
2874.5	0.283	357.17871248722076	
4999.0	0.363	415.8477588891983	
5035.0	0.268	485.84776067733765	
5674.0	0.279	505.8477598428726	
4362.5	0.246	471.7472550868988	
4766.5	0.472	356.3502856492996	
5155.0	0.251	508.47517573833466	
5123.0	0.317	450.53405129909515	
4231.0	0.383	372.7350620031357	
5684.0	0.284	501.1614679098129	
5751.0	0.256	530.9604569673538	
4377.5	0.314	418.7766926288605	
3078.5	0.461	289.7228697538376	
2733.5	0.466	271.4385985136032	
2731.0	0.338	318.65180122852325	
2543.0	0.259	351.4213538169861	
1423.0	0.403	210.71067667007446	
3228.5	0.36	335.5218595266342	
2206.5	0.23	346.8355667591095	
1965.5	0.568	208.61017107963562	
2444.5	0.524	242.06601476669312	
2182.0	0.433	251.6223635673523	
2479.0	0.36	294.10764515399933	
1937.5	0.352	263.0365779399872	
2215.5	0.309	300.0071394443512	
3257.0	0.316	359.7645000219345	
3752.5	0.249	435.11983823776245	
2375.5	0.366	285.72286903858185	
1044.5	0.294	211.43859815597534	
1709.5	0.371	240.7523069381714	
3406.5	0.374	338.35028541088104	
2618.5	0.286	339.37972342967987	
3715.5	0.253	429.6639938354492	
3669.0	0.241	437.2203426361084	
3232.5	0.273	385.8061295747757	
3153.5	0.464	292.20815002918243	
4050.5	0.298	412.9777021408081	
4509.0	0.381	385.5634889602661	
4454.0	0.266	459.01933217048645	
5180.5	0.343	435.605118393898	
5376.5	0.276	494.91882741451263	
2535.0	0.563	237.88224959373474	
1699.0	0.482	210.50966608524323	
2599.5	0.541	245.78174495697021	
2607.0	0.381	293.1370824575424	
3798.0	0.522	302.4507918357849	
4377.0	0.398	371.56348979473114	
4588.0	0.282	452.19090473651886	
3462.5	0.437	315.7228685617447	
3767.0	0.463	319.6223638057709	
5449.0	0.374	427.84775960445404	
4788.5	0.24	500.5168071985245	
1889.5	0.289	286.55129623413086	
2819.5	0.28	355.52185893058777	
1525.5	0.303	251.5807341337204	
1601.0	0.242	288.30865573883057	
2560.5	0.396	285.0365787744522	
3200.5	0.235	413.80612897872925	
4483.0	0.288	442.1909062862396	
4940.5	0.253	495.5462429523468	
3173.0	0.434	303.1370828151703	
4125.0	0.31	408.9360718727112	
5086.5	0.226	532.0315248966217	
3979.5	0.273	427.9482649564743	
5729.5	0.324	471.2619729042053	
3632.5	0.481	308.0660152435303	
2540.5	0.277	339.32084834575653	
2169.5	0.404	259.86500465869904	
1930.0	0.266	301.96550965309143	
2472.5	0.216	379.32084834575653	
4162.5	0.302	415.8650041818619	
4955.0	0.326	437.01933240890503	
5781.0	0.247	542.0731557607651	
4376.0	0.326	410.534050822258	
1670.5	0.362	240.7523068189621	
2362.0	0.449	256.9949471950531	
2592.0	0.709	214.36753034591675	
2676.5	0.487	262.89444231987	
2986.0	0.205	427.9898943901062	
1944.5	0.412	243.43859839439392	
1536.0	0.482	200.1665199995041	
3877.5	0.25	441.6051186323166	
4335.5	0.332	405.32084822654724	
1612.0	0.479	205.53910386562347	
2485.0	0.322	311.6223636865616	
3775.5	0.265	423.2619730234146	
2623.5	0.352	305.8650048971176	
1181.5	0.31	218.75230646133423	
3758.0	0.337	374.39191687107086	
2449.0	0.633	220.50966620445251	
4141.0	0.295	420.048770070076	
4319.5	0.385	375.6639950275421	
3178.5	0.456	296.0660148859024	
3256.5	0.397	321.03657710552216	
2262.5	0.445	252.89444208145142	
4387.0	0.273	449.22034311294556	
3673.0	0.295	395.56348943710327	
2245.5	0.316	298.7523068189621	
2082.0	0.479	233.6812390089035	
4003.0	0.462	329.82337474823	
4985.0	0.32	442.39191603660583	
5858.5	0.234	560.7178165912628	
6004.0	0.211	598.4163022041321	
3160.5	0.215	429.9482647180557	
1444.5	0.449	201.09545278549194	
2700.0	0.339	316.3086551427841	
2628.5	0.202	404.29140973091125	
3522.5	0.338	361.8061292171478	
2828.0	0.247	379.56348860263824	
2863.5	0.481	273.58073377609253	
3730.0	0.532	296.79393696784973	
3099.0	0.6	254.85281229019165	
3562.5	0.439	319.3797231912613	
4382.5	0.547	317.237587928772	
5120.5	0.581	332.89444160461426	
4628.0	0.201	537.3036029338837	
1516.5	0.429	210.81118214130402	
1992.5	0.437	239.2964632511139	
1969.0	0.427	240.85281229019165	
2196.0	0.358	277.8233742713928	
2318.0	0.624	216.02438461780548	
2845.0	0.71	224.3675309419632	
2835.0	0.348	320.1076452732086	
2836.5	0.396	299.8650047779083	
3093.5	0.317	350.3502858877182	
2462.5	0.328	307.3797243833542	
2185.5	0.334	286.8944422006607	
2426.0	0.37	287.1370828151703	
3730.0	0.327	378.5929262638092	
3797.0	0.275	416.39191591739655	
3299.0	0.29	378.39191591739655	
3991.0	0.371	367.9066344499588	
4330.5	0.302	424.1492751836777	
4315.5	0.253	462.91882705688477	
5407.0	0.285	488.13203048706055	
1851.0	0.58	200.2253954410553	
2380.0	0.561	230.99494791030884	
2634.0	0.504	256.1665207147598	
3017.5	0.33	338.83556628227234	
2918.0	0.307	345.42135429382324	
2906.5	0.237	392.9777030944824	
2378.0	0.258	340.24978017807007	
2559.0	0.289	333.7644991874695	
2721.5	0.239	378.49242103099823	
2421.0	0.359	291.27921772003174	
2908.5	0.397	303.5218583345413	
3586.5	0.504	299.1787123680115	
4152.0	0.466	334.59292590618134	
5051.0	0.584	329.6223635673523	
6136.0	0.498	393.4213539361954	
7141.5	0.372	491.2619729042053	
7370.5	0.292	563.4873682260513	
4956.0	0.201	556.4163010120392	
3393.0	0.282	388.877197265625	
3218.5	0.526	277.2375888824463	
3126.5	0.375	323.8650040626526	
3440.5	0.365	344.3502858877182	
3389.0	0.488	295.33809328079224	
3853.5	0.416	341.1787130832672	
3649.0	0.244	433.5634878873825	
4361.0	0.301	427.0193330049515	
5087.5	0.29	469.74725449085236	
1566.5	0.449	209.29646348953247	
2130.5	0.589	213.23758840560913	
1759.5	0.459	219.43859839439392	
1777.0	0.557	200.16652023792267	
1790.0	0.504	211.33809399604797	
1934.5	0.432	237.23758721351624	
1802.5	0.43	229.43859815597534	
2548.5	0.403	282.0660148859024	
2475.0	0.638	220.85281193256378	
3322.5	0.63	257.4385988712311	
4033.0	0.445	337.62236428260803	
4760.0	0.424	375.76449954509735	
5185.5	0.451	380.0071393251419	
5184.0	0.453	379.42135310173035	
4589.0	0.523	332.1076452732086	
6019.5	0.445	412.29141080379486	
5358.5	0.218	555.6883780956268	
5262.5	0.243	522.1736607551575	
5348.0	0.221	551.7300097942352	
4509.0	0.281	448.81832361221313	
4799.0	0.415	381.07820761203766	
5040.0	0.357	421.4213534593582	
6378.0	0.644	352.79393672943115	
6376.0	0.644	352.79393661022186	
3178.5	0.285	374.6345565319061	
3345.5	0.402	323.3797233104706	
1267.5	0.345	214.75230658054352	
2622.0	0.412	282.65180122852325	
2442.0	0.542	238.02438521385193	
2277.0	0.655	209.05382239818573	
2231.5	0.505	235.58073365688324	
2463.5	0.547	237.92387998104095	
2930.0	0.336	330.9360728263855	
2378.0	0.561	230.85281240940094	
2469.5	0.416	273.23758828639984	
2524.5	0.275	339.37972342967987	
1910.5	0.494	220.468035697937	
1962.5	0.468	229.4385987520218	
2224.5	0.499	236.61017191410065	
2411.0	0.346	295.82337486743927	
2597.5	0.355	303.23758816719055	
3180.0	0.355	335.62236404418945	
3025.5	0.307	351.86500442028046	
3649.0	0.271	411.3624782562256	
2313.5	0.483	245.43859946727753	
1982.5	0.572	208.61017096042633	
2429.0	0.408	273.6812388896942	
2447.0	0.381	283.9655100107193	
2255.0	0.45	250.99494779109955	
2251.0	0.627	212.36753070354462	
2528.5	0.556	239.09545302391052	
1794.0	0.342	256.85281205177307	
1754.5	0.291	275.2375878095627	
1677.5	0.274	277.3797231912613	
1575.0	0.328	245.6812388896942	
1921.0	0.271	298.50966596603394	
2243.0	0.252	334.3086556196213	
